uid,input_tokens,output_tokens,latency_seconds
3951,498.0,249.0,3.9856836795806885
3953,559.0,225.0,3.582455635070801
3954,516.0,236.0,3.9092986583709717
3955,521.0,233.0,4.073827028274536
3959,477.0,252.0,4.0841522216796875
3960,492.0,240.0,3.50004243850708
3962,453.0,215.0,3.783780574798584
3964,471.0,220.0,3.0941038131713867
3965,510.0,222.0,3.3272957801818848
3967,529.0,219.0,3.595015287399292
3969,502.0,231.0,3.4931979179382324
3972,524.0,227.0,3.4570319652557373
3973,536.0,245.0,3.8677165508270264
3977,514.0,272.0,3.990161418914795
3981,520.0,214.0,3.798612594604492
3982,519.0,221.0,3.1416120529174805
3986,471.0,212.0,3.4798583984375
3990,458.0,211.0,3.1521999835968018
3993,492.0,245.0,4.270586013793945
3994,495.0,214.0,3.555813789367676
3995,537.0,224.0,3.5776469707489014
3996,525.0,229.0,3.7340407371520996
3997,536.0,242.0,3.5813536643981934
3999,571.0,246.0,3.6995484828948975
4000,478.0,234.0,3.550258159637451
4001,498.0,265.0,4.17503547668457
4002,543.0,217.0,3.299772024154663
4004,485.0,214.0,3.5549862384796143
4005,505.0,223.0,3.821434497833252
4007,463.0,220.0,2.9712412357330322
4008,483.0,232.0,3.986116647720337
4009,508.0,245.0,4.2286787033081055
4011,486.0,246.0,3.7074241638183594
4013,507.0,253.0,3.719057321548462
4015,479.0,214.0,3.7449021339416504
4016,472.0,253.0,4.275296449661255
4017,526.0,216.0,3.203728199005127
4018,512.0,247.0,4.481137275695801
4019,528.0,248.0,4.712900161743164
4021,549.0,242.0,3.8278515338897705
4022,486.0,289.0,5.145829439163208
4024,462.0,222.0,3.7551121711730957
4026,562.0,209.0,3.0897233486175537
4027,527.0,282.0,4.427553415298462
4028,501.0,265.0,3.880949020385742
4029,477.0,240.0,3.8991754055023193
4030,489.0,224.0,3.3537187576293945
4031,485.0,264.0,3.7924623489379883
4032,462.0,228.0,3.3859241008758545
4033,472.0,235.0,3.6512835025787354
4035,535.0,219.0,3.4413392543792725
4036,464.0,245.0,3.707444667816162
4038,475.0,248.0,4.191237688064575
4040,460.0,227.0,3.610050678253174
4041,504.0,214.0,3.5022056102752686
4043,487.0,206.0,3.554380178451538
4044,462.0,222.0,3.1583123207092285
4046,551.0,239.0,3.7347962856292725
4047,487.0,219.0,3.3112337589263916
4048,517.0,230.0,3.6529884338378906
4049,475.0,248.0,4.110003232955933
4050,501.0,210.0,3.461778402328491
4051,501.0,231.0,3.908928155899048
4052,531.0,278.0,4.542363882064819
4054,448.0,213.0,2.998563766479492
4056,491.0,233.0,3.5560102462768555
4057,443.0,222.0,3.0254383087158203
4058,487.0,239.0,3.955353260040283
4063,486.0,219.0,3.3500165939331055
4066,484.0,248.0,4.095861434936523
4067,456.0,235.0,3.7197062969207764
4068,500.0,232.0,3.6491880416870117
4070,497.0,206.0,3.0548160076141357
4072,513.0,207.0,3.12733793258667
4076,514.0,238.0,4.031873464584351
4077,444.0,214.0,3.0220839977264404
4080,495.0,258.0,4.137166500091553
4081,477.0,210.0,3.049241304397583
4083,466.0,243.0,3.9301257133483887
4084,520.0,216.0,3.382412910461426
4086,477.0,242.0,3.7065000534057617
4088,530.0,263.0,4.343027830123901
4090,466.0,210.0,3.469200849533081
4091,479.0,223.0,3.2847964763641357
4094,550.0,221.0,3.565098524093628
4100,501.0,231.0,3.686389207839966
4104,481.0,253.0,3.614687442779541
4106,489.0,251.0,3.89888334274292
4107,474.0,224.0,3.299443244934082
4109,479.0,221.0,3.5627520084381104
4110,513.0,235.0,3.8900535106658936
4111,477.0,255.0,3.7289016246795654
4112,501.0,240.0,3.5260908603668213
4115,468.0,220.0,3.1169331073760986
4116,496.0,164.0,2.759927988052368
4117,471.0,244.0,3.5768816471099854
4118,477.0,254.0,3.9705698490142822
4122,511.0,200.0,2.8240160942077637
4123,520.0,208.0,3.170149564743042
4129,530.0,207.0,4.24980092048645
4133,479.0,223.0,4.036966323852539
4134,483.0,234.0,4.334097146987915
4135,536.0,194.0,3.360694408416748
4137,503.0,229.0,3.4772963523864746
4138,490.0,209.0,4.024735689163208
4139,487.0,239.0,4.028998136520386
4140,522.0,206.0,3.1953470706939697
4141,537.0,224.0,3.3050951957702637
4142,549.0,210.0,3.1634392738342285
4148,497.0,251.0,4.915808916091919
4149,460.0,245.0,4.039145469665527
4150,462.0,200.0,3.136319637298584
4151,469.0,218.0,4.269898176193237
4153,476.0,201.0,3.0280275344848633
4154,551.0,230.0,3.808227300643921
4155,516.0,231.0,3.3359711170196533
4158,506.0,221.0,3.254971504211426
4159,545.0,224.0,3.912431240081787
4160,509.0,274.0,4.571554660797119
4161,497.0,236.0,4.122004508972168
4163,567.0,331.0,4.882235765457153
4164,460.0,228.0,3.7444822788238525
4167,464.0,224.0,4.072782039642334
4168,499.0,198.0,3.2042343616485596
4169,484.0,215.0,3.585263252258301
4171,490.0,214.0,3.736126184463501
4176,471.0,273.0,3.951795816421509
4178,491.0,207.0,3.734208345413208
4179,480.0,233.0,4.168064832687378
4180,468.0,219.0,3.3547582626342773
4181,548.0,219.0,3.153780221939087
4182,518.0,227.0,3.636521577835083
4183,459.0,242.0,3.974100112915039
4184,488.0,216.0,2.8469362258911133
4186,498.0,247.0,4.203284502029419
4189,527.0,230.0,3.4605298042297363
4190,499.0,219.0,3.698089838027954
4193,475.0,283.0,4.253418922424316
4195,489.0,247.0,3.5060842037200928
4196,518.0,256.0,4.2452802658081055
4198,481.0,241.0,4.214070796966553
4201,569.0,228.0,3.964686632156372
4202,528.0,242.0,3.9599263668060303
4203,470.0,202.0,3.0147457122802734
4204,551.0,250.0,4.1977012157440186
4206,471.0,167.0,2.7358460426330566
4208,488.0,216.0,3.527214527130127
4209,536.0,219.0,3.5904996395111084
4210,472.0,225.0,3.0127174854278564
4211,525.0,227.0,3.397517442703247
4212,481.0,256.0,3.751631736755371
4213,520.0,199.0,3.0363426208496094
4214,517.0,232.0,3.728403329849243
4216,486.0,206.0,3.4285378456115723
4217,551.0,238.0,3.799964666366577
4222,487.0,216.0,3.3513596057891846
4223,501.0,211.0,3.831285238265991
4224,480.0,236.0,3.907909870147705
4225,481.0,257.0,3.793890953063965
4227,471.0,207.0,3.359113931655884
4228,544.0,205.0,3.597245693206787
4231,502.0,200.0,3.2703564167022705
4233,496.0,222.0,3.3972272872924805
4234,475.0,207.0,3.2789080142974854
4235,487.0,243.0,4.095198154449463
4236,491.0,214.0,3.2363831996917725
4237,469.0,252.0,3.6378626823425293
4240,477.0,212.0,3.012054920196533
4242,470.0,237.0,3.7416722774505615
4243,453.0,235.0,3.8523170948028564
4244,542.0,229.0,3.917872190475464
4246,542.0,243.0,4.279709815979004
4247,520.0,262.0,4.44687032699585
4249,445.0,212.0,3.357278347015381
4252,499.0,221.0,3.3714983463287354
4253,500.0,253.0,4.149494409561157
4254,477.0,253.0,4.145576238632202
4255,521.0,218.0,3.762559413909912
4257,457.0,224.0,3.5876495838165283
4259,503.0,247.0,4.149883270263672
4260,525.0,227.0,4.021944284439087
4261,578.0,231.0,4.3096466064453125
4262,448.0,218.0,3.317725419998169
4263,476.0,160.0,2.9649879932403564
4265,462.0,205.0,3.22713565826416
4266,465.0,226.0,3.755520820617676
4267,487.0,243.0,5.905903577804565
4268,552.0,220.0,3.815382480621338
4271,526.0,223.0,3.9553117752075195
4272,460.0,239.0,4.400925874710083
4273,515.0,200.0,3.130279302597046
4274,488.0,201.0,3.308349847793579
4278,482.0,248.0,4.3566038608551025
4279,493.0,220.0,4.117915153503418
4280,494.0,216.0,3.9212660789489746
4281,471.0,254.0,3.892634630203247
4283,511.0,243.0,4.081686735153198
4285,554.0,229.0,3.736403226852417
4286,539.0,245.0,3.8812015056610107
4287,502.0,207.0,3.475419521331787
4288,483.0,290.0,5.2589240074157715
4291,555.0,208.0,3.714892625808716
4293,467.0,246.0,4.07166600227356
4294,514.0,203.0,3.191213846206665
4295,508.0,232.0,4.447879791259766
4296,465.0,215.0,3.6074633598327637
4297,479.0,244.0,3.6372218132019043
4298,512.0,209.0,3.0757620334625244
4299,532.0,227.0,3.707657814025879
4300,538.0,210.0,3.146186351776123
4302,493.0,230.0,3.770763635635376
4306,514.0,253.0,3.9239771366119385
4307,466.0,239.0,3.9193856716156006
4309,492.0,233.0,3.5766353607177734
4310,497.0,234.0,3.996394395828247
4311,474.0,198.0,3.0875251293182373
4313,480.0,220.0,3.036332368850708
4316,545.0,260.0,3.9826836585998535
4317,504.0,208.0,3.1750190258026123
4318,476.0,266.0,3.8324756622314453
4319,572.0,235.0,4.251060962677002
4320,470.0,256.0,4.52063250541687
4321,497.0,203.0,3.103323459625244
4322,446.0,209.0,3.405764102935791
4323,519.0,207.0,3.963251829147339
4324,470.0,222.0,3.234954833984375
4325,472.0,206.0,3.654517889022827
4327,508.0,217.0,3.4697768688201904
4328,474.0,222.0,3.42030668258667
4329,467.0,213.0,3.1107232570648193
4330,502.0,257.0,4.353678464889526
4331,446.0,197.0,3.007424831390381
4332,508.0,208.0,3.458984851837158
4333,542.0,259.0,3.289156198501587
4336,475.0,216.0,3.7163028717041016
4337,481.0,228.0,3.889162063598633
4338,556.0,227.0,3.8564884662628174
4339,481.0,242.0,4.261641979217529
4340,493.0,219.0,4.003413438796997
4341,536.0,246.0,3.8701858520507812
4345,490.0,223.0,3.463697671890259
4346,470.0,237.0,3.690476417541504
4347,466.0,242.0,3.7599234580993652
4349,493.0,240.0,3.7512621879577637
4350,530.0,218.0,3.8949379920959473
4352,517.0,225.0,3.6250782012939453
4354,566.0,247.0,3.8467156887054443
4355,476.0,217.0,3.850106716156006
4356,547.0,219.0,3.046553134918213
4358,509.0,218.0,3.310807704925537
4359,444.0,231.0,4.017740964889526
4361,471.0,208.0,3.1305787563323975
4363,499.0,233.0,4.011094093322754
4364,455.0,219.0,3.3846752643585205
4365,507.0,233.0,3.3650457859039307
4366,513.0,218.0,3.2580370903015137
4367,499.0,243.0,4.284338712692261
4368,476.0,229.0,3.590391159057617
4370,482.0,209.0,3.432323694229126
4372,481.0,256.0,3.616326093673706
4373,495.0,259.0,4.25924277305603
4374,475.0,171.0,2.912966012954712
4376,514.0,254.0,4.34509539604187
4377,478.0,244.0,4.519765853881836
4379,478.0,239.0,3.4492814540863037
4381,522.0,246.0,3.81630802154541
4382,441.0,246.0,3.8194398880004883
4383,471.0,220.0,3.580368757247925
4386,453.0,206.0,3.3877806663513184
4388,495.0,250.0,4.196208477020264
4392,462.0,221.0,3.6615946292877197
4394,513.0,208.0,3.1306328773498535
4398,554.0,258.0,4.110736608505249
4399,510.0,243.0,4.144116163253784
4402,526.0,206.0,2.915536880493164
4406,478.0,219.0,3.3340904712677
4409,541.0,221.0,3.4610984325408936
4410,505.0,287.0,3.8911633491516113
4413,482.0,247.0,3.6274921894073486
4418,458.0,224.0,3.377722978591919
4419,556.0,277.0,4.007305145263672
4421,491.0,198.0,3.0855894088745117
4422,493.0,226.0,3.0448381900787354
4423,573.0,230.0,3.463585615158081
4425,501.0,255.0,3.86752986907959
4428,479.0,211.0,3.1826603412628174
4433,495.0,248.0,3.452044725418091
4434,434.0,221.0,3.528442859649658
4436,510.0,242.0,3.3344032764434814
4437,498.0,238.0,3.2032623291015625
4438,483.0,264.0,3.5697784423828125
4439,488.0,216.0,2.985771417617798
4441,466.0,235.0,3.4793131351470947
4442,541.0,235.0,3.238694429397583
4443,533.0,251.0,4.524548530578613
4444,472.0,250.0,4.257420539855957
4445,516.0,219.0,3.5975589752197266
4451,458.0,210.0,3.024683952331543
4453,540.0,213.0,2.9302046298980713
4454,501.0,234.0,3.366002082824707
4455,459.0,240.0,3.6645236015319824
4456,501.0,232.0,3.5633249282836914
4461,503.0,230.0,3.88850474357605
4464,490.0,223.0,3.1095478534698486
4465,494.0,218.0,3.365738868713379
4468,525.0,235.0,3.7903034687042236
4472,509.0,258.0,4.105740070343018
4474,556.0,219.0,3.2937190532684326
4478,527.0,233.0,4.09337306022644
4481,462.0,213.0,3.208080291748047
4482,502.0,233.0,3.7904396057128906
4483,507.0,239.0,3.7115678787231445
4484,483.0,237.0,3.665320873260498
4485,496.0,217.0,3.1033473014831543
4486,525.0,210.0,2.970452308654785
4488,484.0,222.0,3.5577402114868164
4489,490.0,217.0,3.2740790843963623
4491,480.0,251.0,3.921309471130371
4492,472.0,201.0,3.2641284465789795
4496,462.0,272.0,3.928319215774536
4498,484.0,238.0,3.3941328525543213
4501,498.0,220.0,3.677405834197998
4503,503.0,229.0,3.5087146759033203
4506,489.0,215.0,3.0519521236419678
4507,459.0,262.0,4.258888006210327
4510,479.0,224.0,2.991300582885742
4512,488.0,203.0,2.6934797763824463
4516,492.0,207.0,4.118788957595825
4517,554.0,236.0,3.1993069648742676
4520,484.0,239.0,4.036573886871338
4521,458.0,248.0,3.8920695781707764
4522,497.0,227.0,3.5625650882720947
4523,486.0,224.0,3.405968427658081
4525,474.0,199.0,3.4303431510925293
4526,461.0,215.0,3.4803953170776367
4528,474.0,254.0,4.631980895996094
4529,472.0,249.0,3.9264843463897705
4530,476.0,210.0,2.999011516571045
4531,552.0,211.0,2.997732162475586
4533,519.0,246.0,3.9344286918640137
4538,491.0,208.0,3.1665728092193604
4539,474.0,221.0,3.975499391555786
4540,481.0,229.0,3.7218048572540283
4547,454.0,241.0,3.556786298751831
4548,533.0,233.0,3.782029151916504
4550,484.0,221.0,3.7374119758605957
4551,512.0,219.0,3.5573174953460693
4553,499.0,271.0,4.159682750701904
4554,512.0,217.0,3.7379183769226074
4556,468.0,195.0,2.6240622997283936
4557,490.0,231.0,3.5393145084381104
4558,468.0,222.0,3.782085418701172
4559,485.0,228.0,3.692978858947754
4560,528.0,201.0,3.069652557373047
4561,510.0,222.0,3.7617974281311035
4562,468.0,205.0,3.1292786598205566
4564,499.0,208.0,3.21045184135437
4566,495.0,224.0,3.6270911693573
4567,508.0,209.0,2.934528112411499
4568,526.0,250.0,4.242715358734131
4569,490.0,228.0,3.748155355453491
4572,504.0,213.0,3.807595729827881
4573,456.0,201.0,3.1784582138061523
4574,480.0,281.0,4.579576253890991
4575,502.0,204.0,2.94447660446167
4577,458.0,235.0,3.7085630893707275
4578,519.0,247.0,3.7902607917785645
4581,529.0,210.0,3.248342990875244
4582,474.0,233.0,3.9596967697143555
4585,476.0,273.0,4.98664116859436
4587,489.0,235.0,3.7898261547088623
4588,453.0,224.0,3.325197458267212
4591,485.0,209.0,3.165309190750122
4593,532.0,249.0,4.173901081085205
4598,505.0,231.0,3.57305645942688
4601,459.0,200.0,3.1091132164001465
4604,447.0,220.0,3.4323275089263916
4605,511.0,196.0,3.1142678260803223
4609,493.0,227.0,4.108004093170166
4611,476.0,242.0,3.8778724670410156
4612,513.0,205.0,2.866446018218994
4614,497.0,225.0,3.742460250854492
4615,546.0,253.0,3.8597283363342285
4616,559.0,191.0,3.1166412830352783
4617,573.0,236.0,3.992091655731201
4618,502.0,194.0,3.221804618835449
4620,519.0,226.0,3.6457438468933105
4622,457.0,215.0,3.216648817062378
4624,540.0,204.0,2.7594892978668213
4628,498.0,218.0,3.874021053314209
4632,552.0,229.0,3.33205509185791
4633,517.0,208.0,3.0075504779815674
4635,467.0,246.0,4.2953550815582275
4639,499.0,223.0,3.6520276069641113
4642,495.0,234.0,3.736191511154175
4644,520.0,210.0,2.9926657676696777
4645,478.0,210.0,3.7296829223632812
4646,455.0,208.0,3.078425884246826
4653,516.0,231.0,4.534444808959961
4657,518.0,234.0,3.36698055267334
4659,480.0,207.0,3.1153903007507324
4661,476.0,221.0,3.411564826965332
4663,452.0,197.0,3.1198954582214355
4665,466.0,263.0,3.8287761211395264
4667,570.0,254.0,4.175157785415649
4668,570.0,251.0,3.489994525909424
4669,544.0,264.0,4.007126808166504
4675,471.0,194.0,3.128321409225464
4676,469.0,216.0,3.3346970081329346
4677,501.0,230.0,3.5515570640563965
4678,475.0,212.0,3.1932384967803955
4679,466.0,223.0,3.254850149154663
4681,470.0,256.0,3.7661006450653076
4682,560.0,255.0,4.698496103286743
4684,510.0,216.0,3.773682117462158
4685,528.0,217.0,3.1302196979522705
4686,501.0,220.0,2.7955470085144043
4687,486.0,264.0,3.664459705352783
4688,535.0,201.0,3.2207696437835693
4690,487.0,205.0,2.809603452682495
4692,513.0,220.0,3.1636264324188232
4694,499.0,275.0,4.280912399291992
4695,480.0,234.0,3.8106820583343506
4696,481.0,213.0,3.4680778980255127
4698,537.0,210.0,3.196134328842163
4699,511.0,235.0,3.629096508026123
4703,541.0,211.0,3.14052677154541
4704,457.0,201.0,2.714618682861328
4707,477.0,243.0,4.130029201507568
4708,505.0,204.0,3.4176676273345947
4709,466.0,267.0,3.6746246814727783
4710,536.0,235.0,3.768458366394043
4711,460.0,263.0,3.813079833984375
4712,515.0,209.0,3.150371789932251
4713,493.0,242.0,4.147681713104248
4714,476.0,227.0,3.501904249191284
4716,510.0,263.0,3.9167938232421875
4717,515.0,199.0,3.1712493896484375
4719,500.0,244.0,3.669086456298828
4720,492.0,237.0,3.6703686714172363
4722,487.0,262.0,4.11869478225708
4723,477.0,221.0,3.727437973022461
4725,458.0,218.0,3.378570795059204
4726,487.0,213.0,3.363818883895874
4727,498.0,222.0,2.9886512756347656
4728,434.0,217.0,2.8934171199798584
4729,473.0,223.0,3.397831916809082
4730,480.0,232.0,2.8998360633850098
4731,472.0,252.0,4.2686803340911865
4733,466.0,218.0,2.8253402709960938
4734,542.0,203.0,2.910170078277588
4735,497.0,210.0,2.559835433959961
4736,453.0,211.0,3.0851709842681885
4737,483.0,240.0,3.765805244445801
4738,474.0,243.0,3.3213040828704834
4740,515.0,212.0,3.2036824226379395
4741,526.0,223.0,3.11847186088562
4742,476.0,243.0,3.490070343017578
4743,479.0,202.0,3.147242784500122
4744,484.0,237.0,3.3825864791870117
4747,469.0,250.0,3.3666932582855225
4748,448.0,222.0,3.311494827270508
4749,502.0,246.0,4.303452491760254
4751,534.0,203.0,3.1454529762268066
4752,470.0,218.0,3.099246025085449
4754,462.0,197.0,2.9502296447753906
4755,464.0,224.0,3.5572891235351562
4757,491.0,195.0,3.2307815551757812
4758,504.0,209.0,3.359158992767334
4761,476.0,228.0,3.4452321529388428
4763,516.0,254.0,4.174410104751587
4764,511.0,201.0,3.401127815246582
4765,485.0,201.0,2.595536470413208
4766,533.0,222.0,3.1623077392578125
4767,483.0,218.0,3.9294800758361816
4768,512.0,240.0,3.557770013809204
4769,523.0,261.0,3.805447816848755
4770,479.0,218.0,3.2475361824035645
4771,460.0,209.0,2.7487740516662598
4776,571.0,243.0,3.5322723388671875
4777,443.0,214.0,2.441540241241455
4778,452.0,223.0,2.906158208847046
4779,511.0,223.0,3.150761604309082
4780,481.0,231.0,3.892681360244751
4781,544.0,235.0,3.120565414428711
4783,473.0,257.0,3.554276943206787
4787,489.0,250.0,3.463897466659546
4788,489.0,235.0,3.2268216609954834
4790,491.0,249.0,3.523674726486206
4793,558.0,248.0,3.345404624938965
4795,528.0,232.0,3.2262966632843018
4796,493.0,231.0,3.144059181213379
4798,469.0,237.0,3.3350741863250732
4799,493.0,216.0,3.017148733139038
4800,563.0,229.0,2.9682068824768066
4804,513.0,209.0,2.8817102909088135
4805,546.0,249.0,3.1106667518615723
4811,528.0,231.0,3.043327808380127
4812,477.0,204.0,2.6376898288726807
4814,472.0,206.0,1.9647870063781738
4820,480.0,214.0,3.048382520675659
4821,484.0,223.0,3.473586320877075
4826,524.0,233.0,2.7988574504852295
4827,495.0,235.0,3.226445198059082
4831,477.0,236.0,3.3639228343963623
4832,494.0,195.0,2.529301166534424
4833,473.0,226.0,3.180253744125366
4837,464.0,215.0,2.7436788082122803
4838,490.0,236.0,3.2289998531341553
4839,484.0,237.0,3.316945791244507
4843,514.0,217.0,3.1306138038635254
4847,566.0,244.0,3.573864221572876
4848,464.0,231.0,3.3519816398620605
4851,466.0,215.0,3.2390434741973877
4853,544.0,262.0,3.6107661724090576
4854,463.0,205.0,2.915361166000366
4858,538.0,208.0,3.0372366905212402
4859,494.0,228.0,3.212440252304077
4860,513.0,230.0,3.3647067546844482
4863,479.0,209.0,2.8481147289276123
4865,500.0,210.0,3.313382625579834
4867,504.0,219.0,2.9365994930267334
4868,461.0,208.0,3.0472118854522705
4870,489.0,213.0,3.2298812866210938
4874,477.0,216.0,2.980665922164917
4876,544.0,205.0,3.028498888015747
4877,497.0,229.0,3.100466012954712
4881,485.0,236.0,3.3375306129455566
4882,516.0,220.0,3.4714436531066895
4883,481.0,233.0,3.337761878967285
4885,557.0,235.0,3.3145217895507812
4887,455.0,246.0,2.9791276454925537
4888,474.0,201.0,3.069418430328369
4889,499.0,215.0,2.7047910690307617
4891,537.0,245.0,3.3063695430755615
4892,516.0,199.0,2.9354429244995117
4893,554.0,219.0,3.5528836250305176
4894,524.0,220.0,3.1393723487854004
4895,475.0,222.0,2.8936407566070557
4896,465.0,264.0,3.6456992626190186
4898,507.0,226.0,2.597398281097412
4899,469.0,204.0,2.825167655944824
4900,509.0,251.0,3.3502299785614014
4902,468.0,216.0,3.067342758178711
4903,452.0,231.0,2.7152321338653564
4905,492.0,212.0,3.5944771766662598
4908,477.0,246.0,3.5565345287323
4909,544.0,244.0,3.624619245529175
4912,467.0,203.0,3.1238608360290527
4913,488.0,211.0,2.9519481658935547
4914,581.0,239.0,4.082818031311035
4918,503.0,206.0,3.1596453189849854
4921,505.0,211.0,3.3430819511413574
4922,498.0,220.0,2.8752222061157227
4923,499.0,209.0,2.970160722732544
4925,545.0,235.0,3.028759717941284
4927,507.0,211.0,2.80436110496521
4928,532.0,221.0,3.177915096282959
4930,487.0,228.0,3.3325459957122803
4931,486.0,246.0,3.354689598083496
4932,475.0,207.0,2.0948426723480225
4934,502.0,215.0,2.775308132171631
4935,489.0,226.0,3.6427011489868164
4936,454.0,218.0,2.951035261154175
4942,481.0,221.0,3.6204586029052734
4943,554.0,232.0,3.201855421066284
4944,476.0,245.0,3.813598871231079
4945,482.0,228.0,3.5807948112487793
4946,470.0,227.0,3.444380283355713
4949,480.0,242.0,4.069857835769653
4951,463.0,232.0,3.4347856044769287
4952,498.0,226.0,3.340386390686035
4953,483.0,216.0,2.6996145248413086
4954,511.0,229.0,3.3891260623931885
4955,497.0,251.0,2.9950737953186035
4956,486.0,224.0,3.044721841812134
4958,526.0,226.0,2.9896581172943115
4959,468.0,261.0,3.767831325531006
4960,451.0,221.0,3.5068697929382324
4961,499.0,209.0,2.6468350887298584
4963,488.0,235.0,3.3711726665496826
4965,537.0,241.0,3.7488019466400146
4968,494.0,233.0,3.2394826412200928
4973,564.0,224.0,3.297320604324341
4975,517.0,200.0,2.809432029724121
4976,501.0,215.0,3.360814094543457
4979,463.0,231.0,3.0034501552581787
4980,489.0,250.0,3.4462974071502686
4981,541.0,217.0,3.181407928466797
4982,545.0,231.0,3.191088914871216
4984,514.0,219.0,3.090625286102295
4985,543.0,243.0,3.7276813983917236
4987,473.0,211.0,3.416646718978882
4989,499.0,218.0,4.244110584259033
4990,439.0,233.0,5.009430646896362
4994,484.0,237.0,4.215348482131958
4995,490.0,205.0,2.8028156757354736
4997,454.0,204.0,4.00710391998291
5002,582.0,250.0,2.7867252826690674
5004,445.0,225.0,2.015529155731201
5006,491.0,231.0,3.736076593399048
5008,484.0,210.0,2.845226764678955
5009,517.0,234.0,3.5687999725341797
5010,504.0,243.0,2.214184045791626
5011,450.0,247.0,2.403629779815674
5012,468.0,217.0,2.881810188293457
5013,562.0,242.0,4.268508195877075
5018,493.0,198.0,2.481854200363159
5019,493.0,252.0,3.383173942565918
5021,556.0,214.0,3.562323808670044
5023,487.0,215.0,3.18275785446167
5024,500.0,238.0,4.23901629447937
5027,542.0,215.0,1.934993028640747
5029,451.0,239.0,3.38330340385437
5031,454.0,219.0,2.287255048751831
5032,503.0,237.0,3.3631181716918945
5033,507.0,235.0,2.9782114028930664
5034,503.0,243.0,3.2260963916778564
5035,484.0,236.0,4.548569440841675
5038,522.0,218.0,3.3517608642578125
5040,518.0,213.0,3.154555320739746
5041,458.0,211.0,2.9886364936828613
5042,514.0,237.0,3.680912971496582
5044,451.0,224.0,3.5429069995880127
5046,559.0,234.0,3.947978973388672
5047,500.0,233.0,3.4624600410461426
5049,472.0,205.0,2.8475301265716553
5050,453.0,212.0,2.621680736541748
5051,467.0,224.0,2.9933996200561523
5052,482.0,195.0,3.050252914428711
5053,496.0,176.0,2.697255849838257
5054,507.0,215.0,3.046189308166504
5055,494.0,226.0,3.4480865001678467
5056,500.0,237.0,3.285093069076538
5057,552.0,227.0,3.2583744525909424
5059,479.0,220.0,3.45599102973938
5061,490.0,257.0,4.011551380157471
5065,486.0,211.0,3.0674149990081787
5067,468.0,214.0,3.208272933959961
5068,572.0,226.0,2.8842532634735107
5069,481.0,247.0,3.5367767810821533
5070,538.0,218.0,3.393092155456543
5071,527.0,245.0,3.5358009338378906
5072,552.0,231.0,3.4984097480773926
5073,469.0,223.0,3.2130990028381348
5074,549.0,244.0,3.7550833225250244
5076,459.0,217.0,3.201174020767212
5077,469.0,224.0,3.1848678588867188
5078,475.0,206.0,3.0430335998535156
5079,505.0,201.0,2.863905191421509
5080,484.0,225.0,3.098203182220459
5081,498.0,237.0,4.848366022109985
5083,516.0,215.0,3.658102035522461
5085,464.0,229.0,3.1393134593963623
5089,457.0,210.0,3.170912742614746
5096,467.0,218.0,2.963953971862793
5097,490.0,241.0,3.147904872894287
5099,512.0,239.0,3.5608885288238525
5101,485.0,227.0,3.262254476547241
5105,505.0,224.0,3.037374258041382
5106,466.0,202.0,3.080653190612793
5107,472.0,216.0,2.96614408493042
5108,481.0,283.0,3.7346107959747314
5109,548.0,241.0,2.892141103744507
5111,551.0,236.0,3.5302493572235107
5112,473.0,210.0,2.5608413219451904
5114,512.0,204.0,2.8995916843414307
5117,510.0,201.0,2.959479331970215
5122,475.0,244.0,7.1271092891693115
5123,483.0,217.0,4.260967254638672
5124,510.0,221.0,2.911914587020874
5125,505.0,212.0,2.854261636734009
5127,490.0,220.0,3.153965711593628
5128,538.0,207.0,2.6368236541748047
5130,496.0,214.0,2.588865041732788
5131,478.0,215.0,2.4285736083984375
5132,470.0,219.0,2.5871472358703613
5134,499.0,220.0,3.3306384086608887
5136,488.0,221.0,2.9146225452423096
5139,482.0,203.0,2.956923723220825
5140,565.0,213.0,2.842801094055176
5141,555.0,231.0,3.114354372024536
5143,461.0,212.0,2.6967830657958984
5146,530.0,251.0,3.1400094032287598
5147,534.0,216.0,3.1622314453125
5149,508.0,215.0,2.812134027481079
5150,450.0,213.0,2.7961459159851074
5151,506.0,248.0,3.153367757797241
5155,462.0,215.0,3.3334243297576904
5157,549.0,250.0,3.377962589263916
5159,485.0,211.0,2.8179256916046143
5160,532.0,221.0,3.2493581771850586
5162,449.0,217.0,2.898591995239258
5164,484.0,225.0,2.9223217964172363
5165,516.0,251.0,3.3776822090148926
5167,467.0,211.0,3.327296257019043
5168,464.0,255.0,4.293909072875977
5170,535.0,250.0,3.3947947025299072
5171,511.0,211.0,3.173846483230591
5174,478.0,234.0,3.2033603191375732
5175,529.0,204.0,2.8179986476898193
5178,516.0,214.0,2.637824535369873
5180,524.0,204.0,2.3898611068725586
5181,488.0,239.0,3.6820061206817627
5183,467.0,198.0,3.1324703693389893
5185,556.0,219.0,2.9920780658721924
5186,549.0,235.0,3.2679474353790283
5187,502.0,228.0,2.9086074829101562
5191,535.0,214.0,3.364225149154663
5193,492.0,209.0,3.0987191200256348
5194,489.0,234.0,3.3006694316864014
5195,482.0,248.0,3.296546459197998
5196,565.0,215.0,2.8264384269714355
5199,538.0,208.0,3.116292715072632
5203,503.0,260.0,3.3752288818359375
5204,464.0,276.0,4.10908055305481
5207,492.0,209.0,2.9650027751922607
5212,469.0,237.0,3.3318090438842773
